2018-04-05 11:57:20,b'@paytmmallcare @vijayshekhar @Paytm @amitsins This is Height of insanity \nyou guys cancelled my order and refunded\xe2\x80\xa6 https://t.co/vOZvqGxMIT'

2018-04-05 11:54:48,"b""@CarDroidusMax Let's go further, IT cell workers = journalists, any @Paytm user = bank customer, @foodpandaIndia de\xe2\x80\xa6 https://t.co/f95utmKFJg"""

2018-04-05 11:53:53,b'New UI for @Paytm \nVersion 7.0 is so cool and fast\xf0\x9f\x91\x8d\nfeeling satisfied to see it and loved it\xf0\x9f\x98\x99  @vijayshekhar\xe2\x80\xa6 https://t.co/5tvGccXVqS'

2018-04-05 11:53:17,b'@Paytm \n@Paytmcare \n7435007343\nNumber haii ...'

2018-04-05 11:52:47,b'@Paytm @faasos @ZomatoIN Congratulations'

2018-04-05 11:46:26,b'The new\xc2\xa0@Paytm\xc2\xa0app is now available for Android https://t.co/W2pbm5JseW'

2018-04-05 11:44:41,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 11:44:19,"b'@priyashmita @Paytm Yes that is what they say, you can spend it at outlets that accepts Paytm, even on Uber etc but\xe2\x80\xa6 https://t.co/AAx0k2MbSi'"

2018-04-05 11:43:09,b'@Paytm @faasos @ZomatoIN Congratulations'

2018-04-05 11:39:57,b'@RachitAgg @Paytm @vijayshekhar @thegameplan_app Sad - no response till now from the support'

2018-04-05 11:38:10,"b'@Paytmcare @Paytm @vijayshekhar i have not received cashback yet,plz resolve my issue https://t.co/xJWGl55rew'"

2018-04-05 11:38:07,b'RT @Paytm: Here are the 2 Lucky Winners of iPhone X during the Paytm Food Festival \xe2\x80\x94 Latitha paid using Paytm at @Faasos &amp; Botcha paid usin\xe2\x80\xa6'

2018-04-05 11:36:59,b'Epic #ROFLMAO .. \n@RBI to use #BlockChain for Digital Currency &amp; for Financial Inclusion ..\nBut \nto ban\xe2\x80\xa6 https://t.co/QwPSqpDd1I'

2018-04-05 11:36:39,b'@Paytm @Paytm RT done!'

2018-04-05 11:36:01,b'@paytmbankcare I have stated it in my post. I wanted KYC done (9892263567). @paytm sent an agent to my home at Powa\xe2\x80\xa6 https://t.co/61vNwkX1WR'

2018-04-05 11:35:40,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 11:34:43,b'RT @Paytm: Here are the 2 Lucky Winners of iPhone X during the Paytm Food Festival \xe2\x80\x94 Latitha paid using Paytm at @Faasos &amp; Botcha paid usin\xe2\x80\xa6'

2018-04-05 11:31:56,"b""@mohit_news24 @paytmbankcare @Paytmcare  yeah for for booking a flight of #Vistara #JetAirways #GoAir they don't ha\xe2\x80\xa6 https://t.co/UtXAzdBhYO"""

2018-04-05 11:31:28,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 11:30:13,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 11:30:00,"b'When @Apple, @amazon, @Paytm CEOs took digs at each other\nhttps://t.co/R3qPiogl4s'"

2018-04-05 11:29:44,b'@Paytm @faasos @ZomatoIN Congo Guys \xf0\x9f\x91\x8d\xf0\x9f\x91\x8c'

2018-04-05 11:29:30,b'@Paytm @faasos @ZomatoIN Great \xf0\x9f\x91\x8d'

2018-04-05 11:29:23,b'RT @Paytm: Here are the 2 Lucky Winners of iPhone X during the Paytm Food Festival \xe2\x80\x94 Latitha paid using Paytm at @Faasos &amp; Botcha paid usin\xe2\x80\xa6'

2018-04-05 11:28:41,b'RT @VikasKonwar007: @thebharatseva @Paytm @vijayshekhar I have received only 20 Rs cashback Rs 40 is yet to be credited when will it get cr\xe2\x80\xa6'

2018-04-05 11:26:42,"b""@Airtel_Presence @airtelindia @airtel even after giving direction to your verification guy, he didn't came, not rec\xe2\x80\xa6 https://t.co/55yeHCgsOG"""

2018-04-05 11:25:48,b'After using around 3 years thanking u @FreeCharge for this horrible experience. U have stolen my 274.36 Rs. So good\xe2\x80\xa6 https://t.co/dpRUWiLsTx'

2018-04-05 11:24:21,"b'@Paytmcare @Paytm been waiting two days to get my KYC done. Paytm has called up and I confirmed the appointment, bu\xe2\x80\xa6 https://t.co/pVo4CIbs0o'"

2018-04-05 11:23:49,b'@Paytm need to make kyc with addhar card !! Plz suggest how'

2018-04-05 11:23:40,"b'@priyashmita @Paytm I had the same problem, their agent came to my home, verified the original Aadhaar, took a pict\xe2\x80\xa6 https://t.co/aF0x7JpVcH'"

2018-04-05 11:22:38,b'@PaytmBusiness 20000 rupees still not settled by @Paytm @Paytmcare \n\n@abpnewstv'

2018-04-05 11:15:17,b'RT @SCMPicture: Have you planned to watch \n#SubedarJoginderSingh on this weekend? Book your tickets on @bookmyshow and @Paytm and get throu\xe2\x80\xa6'

2018-04-05 11:15:15,b'Gigantic #fintech investment into @Paytm by @SoftBank and @AlibabaGroup \n\nhttps://t.co/hfxkVZL48u https://t.co/Uw5rUqekPJ'

2018-04-05 11:14:24,b'RT @Saga_Hits: #SubedarJoginderSingh in cinemas Tomorrow!\nBook your tickets on @Paytm and get 50% cashback on your first movie ticket booki\xe2\x80\xa6'

2018-04-05 11:14:18,b'RT @SCMPicture: #SubedarJoginderSingh in cinemas Tomorrow!\nBook your tickets on @Paytm and get 50% cashback on your first movie ticket book\xe2\x80\xa6'

2018-04-05 11:13:07,b'@swiggy_in @SwiggyCares @PaytmBusiness @Paytmcare @Paytm can anybody clarify on 75/- refund that has to be processe\xe2\x80\xa6 https://t.co/da1QlERdsr'

2018-04-05 11:11:18,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 11:11:16,"b'RT @imjagmeetbrar: @igippygrewal #SubedarJoginderSingh will be best movie in Punjabi Film Industry, hun takk di\xe2\x9c\x8a Parivaar sameyt tractor tr\xe2\x80\xa6'"

2018-04-05 11:10:16,"b'RT @imjagmeetbrar: @igippygrewal #SubedarJoginderSingh will be best movie in Punjabi Film Industry, hun takk di\xe2\x9c\x8a Parivaar sameyt tractor tr\xe2\x80\xa6'"

2018-04-05 11:09:51,b'RT @SCMPicture: #SubedarJoginderSingh in cinemas Tomorrow!\nBook your tickets on @Paytm and get 50% cashback on your first movie ticket book\xe2\x80\xa6'

2018-04-05 11:08:58,"b'RT @imjagmeetbrar: @igippygrewal #SubedarJoginderSingh will be best movie in Punjabi Film Industry, hun takk di\xe2\x9c\x8a Parivaar sameyt tractor tr\xe2\x80\xa6'"

2018-04-05 11:07:08,"b'@igippygrewal #SubedarJoginderSingh will be best movie in Punjabi Film Industry, hun takk di\xe2\x9c\x8a Parivaar sameyt tract\xe2\x80\xa6 https://t.co/l3GZTWc9D0'"

2018-04-05 11:06:02,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 11:05:42,b'@vijayshekhar last 5 days i am not able to do any transactions on paytm. your team is also not responding. Please d\xe2\x80\xa6 https://t.co/HSVPAEPhih'

2018-04-05 11:04:34,"b""RT @idayre: @Nomadographer @Stupidosaur @Paytm Don't succumb. They refused my alternative document from their own list. Just stop using the\xe2\x80\xa6"""

2018-04-05 11:04:05,b'@Paytmcare @Paytm please make changes in your app and website for flight bookings only we fill gst no. on some sele\xe2\x80\xa6 https://t.co/1g1whqZtxw'

2018-04-05 11:04:04,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 11:03:04,"b""@Paytm @Paytmcare what is this?? Why u blocked this transaction? Plzz help me. No idea why this happened. What's th\xe2\x80\xa6 https://t.co/OlYPO12bSs"""

2018-04-05 11:02:00,b'What is the status of my complaint no. 58727543. You have registered it on 31 March 2018. Today is 5 april but no r\xe2\x80\xa6 https://t.co/7NXEKyWLSo'

2018-04-05 11:01:54,"b'RT @Paytm: Book your Flight Tickets on Paytm using your @Citibank debit or credit card and get up to \xe2\x82\xb92,000 Cashback.'"

2018-04-05 11:01:42,"b""@Paytmcare @Paytm (Reference No.: 57721698) it's 15 days, I am still waiting to solve the issue of the reference no."""

2018-04-05 11:00:48,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 10:59:32,b'Loves the new update of @Paytm @PaytmBank \xf0\x9f\x98\x8e'

2018-04-05 10:59:23,b'RT @Paytm: Congratulations #MirabaiChanu for clinching the first Gold Medal for India in women\xe2\x80\x99s 48 kg weightlifting at @GC2018 \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 https://\xe2\x80\xa6'

2018-04-05 10:58:05,b'@Paytm  @vijayshekhar customer care service of your organization is very poor.past 5days. Every time i tweet they s\xe2\x80\xa6 https://t.co/BMHk2SM7FS'

2018-04-05 10:57:38,b'RT @Paytm: Congratulations #MirabaiChanu for clinching the first Gold Medal for India in women\xe2\x80\x99s 48 kg weightlifting at @GC2018 \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 https://\xe2\x80\xa6'

2018-04-05 10:57:25,b'RT @priyashmita: Hey @Paytm kindly let me know how my documents did not meet your requirements? I mean I submitted a document detail &amp; that\xe2\x80\xa6'

2018-04-05 10:57:02,b'@thebharatseva @Paytm @vijayshekhar I have received only 20 Rs cashback Rs 40 is yet to be credited when will it get credited'

2018-04-05 10:54:31,b'@BlackmailFilm is one rib tickling comedy! \nStarring the super cool @irrfank as Dev \nFind out how he tackles the ma\xe2\x80\xa6 https://t.co/CerNtvGGRB'

2018-04-05 10:54:20,"b'@Paytm - I have completed my KYC 2months before but yesterday for a msg from u saying- \xe2\x80\x9cDear Customer, we could not\xe2\x80\xa6 https://t.co/LGI0o81bXE'"

2018-04-05 10:53:47,"b'No matter how much ever complaint you raise, you get 0 solutions from @Paytm no professionalism! #NoRefund#NoResponseEither'"

2018-04-05 10:53:33,"b'RT @Paytm: Book your Flight Tickets on Paytm using your @Citibank debit or credit card and get up to \xe2\x82\xb92,000 Cashback.'"

2018-04-05 10:52:47,b'@paytm-PayTM Order 4618413897 -Operator Ref 3634344048 Recharge Rs. 395  Mob 9414585423 from Regd Mobile 9784000609\xe2\x80\xa6 https://t.co/FALReEjBrI'

2018-04-05 10:50:30,b'@narendramodi @sony_india I need customer care help coz here is fraud by showroom owner wid customer. Make payment\xe2\x80\xa6 https://t.co/xRJ0EsTv2a'

2018-04-05 10:50:02,b'RT @Paytm: Here are the winners of #TheGrubFest Retweet &amp; Win contest. Congratulations! Please DM us your email ID &amp; phone number to claim\xe2\x80\xa6'

2018-04-05 10:49:59,b'RT @Paytm: #CONTEST : Simply Retweet this tweet &amp; stand a chance to Win FREE entry passes to #TheGrubFest in New Delhi.'

2018-04-05 10:49:18,b'RT @Paytm: Congratulations #MirabaiChanu for clinching the first Gold Medal for India in women\xe2\x80\x99s 48 kg weightlifting at @GC2018 \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 https://\xe2\x80\xa6'

2018-04-05 10:48:52,b'@Paytm @Paytmcare \nBoth the times the application was handed during the payment proces. Did the booking twice. Now\xe2\x80\xa6 https://t.co/gQSDRKKfKr'

2018-04-05 10:44:44,b'@Paytmcare @Paytm @vijayshekhar for your action. I am done with paytm. Nobody came up with solution yet. Says my aa\xe2\x80\xa6 https://t.co/kMvqe0uAxG'

2018-04-05 10:43:33,b'@Sony @sony_india phle @Paytm @Paytmcare se payment kraya uske bad sony tv W672e ka display unit de raha h. Jai eng\xe2\x80\xa6 https://t.co/EQ6lksavDI'

2018-04-05 10:41:42,"b'RT @Paytm: Book your Flight Tickets on Paytm using your @Citibank debit or credit card and get up to \xe2\x82\xb92,000 Cashback.'"

2018-04-05 10:41:03,"b""@Paytmcare @Paytm my aadhar details are already used and I didn't use it. Raised a complaint on 18 March. No reply.\xe2\x80\xa6 https://t.co/cd68WKz6rf"""

2018-04-05 10:40:39,b'RT @SCMPicture: #SubedarJoginderSingh in cinemas Tomorrow!\nBook your tickets on @Paytm and get 50% cashback on your first movie ticket book\xe2\x80\xa6'

2018-04-05 10:40:35,"b""@I_SeeThroughMe @Paytm Point is not that. Point is how can they reject? On what grounds? And I don't want to buy. This is fraud"""

2018-04-05 10:39:04,b'RT @Ganesh_MH: @Paytmcare @Paytm guys do you really bother?? The message I am getting that my aadhar is used on other number is serious. I\xe2\x80\xa6'

2018-04-05 10:38:54,b'@Paytm @SayyedJenifer @shivanibazaz @inkkpott @brajeshjee @ivivek_nambiar @ayushsmart6 @SamridhiTrisal\xe2\x80\xa6 https://t.co/ZIbQOIDHxO'

2018-04-05 10:38:53,b'@priyashmita @Paytm I took 5k payment. Then it got stuck as in cannot be transferred. Though I can shop with it. I\xe2\x80\xa6 https://t.co/uIyOoSuOuR'

2018-04-05 10:36:55,"b'RT @Nomadographer: 1. Dear @Paytm , why am I being forced to link my Aadhaar to transfer my OWN money to my OWN account. I have already add\xe2\x80\xa6'"

2018-04-05 10:36:20,"b'RT @Nomadographer: 1. Dear @Paytm , why am I being forced to link my Aadhaar to transfer my OWN money to my OWN account. I have already add\xe2\x80\xa6'"

2018-04-05 10:35:54,"b""@Paytm @vijayshekhar : Thank you guys for making me to decide uninstall Paytm. You couldn't send a field representa\xe2\x80\xa6 https://t.co/CY4tyOpKSY"""

2018-04-05 10:34:34,b'@Paytmcare My payment deducted &amp; and recharge is not done? How much time required @consumerforum_ @Paytmcare @vijayshekhar @Paytm'

2018-04-05 10:34:09,b'RT @SCMPicture: #SubedarJoginderSingh in cinemas Tomorrow!\nBook your tickets on @Paytm and get 50% cashback on your first movie ticket book\xe2\x80\xa6'

2018-04-05 10:32:57,b'@Paytmcare @Paytm @vijayshekhar PS: @vijayshekhar if you intend to make changes for the better do let me know and I\xe2\x80\xa6 https://t.co/rl60rJOY0e'

2018-04-05 10:32:13,b'@Paytm what is the document needed to complete KYC at KYC point?only Aadhar card'

2018-04-05 10:31:23,b'@Paytmcare @Paytm @vijayshekhar He goes on to say the paytm agency has held his salary and forcing him to come work\xe2\x80\xa6 https://t.co/LBnZODyuSk'

2018-04-05 10:30:07,b'@paytmbankcare @Paytm @RBI @PMOIndia : ru trying to make a fool of me by sending a mail stating that you would be c\xe2\x80\xa6 https://t.co/K2QzBVfrNo'

2018-04-05 10:29:29,b'@Paytmcare @Paytm @vijayshekhar finally after a few tries a boy answers and he says he quit the job a while ago and\xe2\x80\xa6 https://t.co/Yl21JKQ8Kn'

2018-04-05 10:27:56,"b'Hey folks at @Paytm, does the \xe2\x80\x98Get KYC\xe2\x80\x99 feature on your app ever work? I have been trying to update my KYC but I ke\xe2\x80\xa6 https://t.co/uZKeRp9BC4'"

2018-04-05 10:27:40,b'@Paytmcare @Paytm @vijayshekhar they refuse to share the number saying its not allowed. On my being adamant they sh\xe2\x80\xa6 https://t.co/gctT8oaNbr'

2018-04-05 10:26:10,b'@Paytmcare @Paytm @vijayshekhar finally got a call today at 11am saying the guy will reach my place within 90 minut\xe2\x80\xa6 https://t.co/0p8tGtydwP'

2018-04-05 10:25:45,b'@Paytmcare @Paytm until the guy shows up at home for verification i don\xe2\x80\x99t even know what details you need'

2018-04-05 10:24:24,b'@Paytmcare @Paytm I don\xe2\x80\x99t want to use paytm. You have complete family details as required fields'

2018-04-05 10:24:13,b'@RBI moves in 2 protect data with Payment banks etc like @Paytm few storing data in India. RBI says-store all consu\xe2\x80\xa6 https://t.co/LHQqZBgyzv'

2018-04-05 10:21:28,"b""My Paytm app is updated now.\xf0\x9f\x98\x80\xf0\x9f\x98\x80\nIt's looking nice and stylish....\nTnq @Paytm \n\n\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e https://t.co/H4DGMeIKmN"""

2018-04-05 10:21:23,b'@Paytmcare @Paytm why do you need pan details if I give Aadhar and biometric for KYC? Madness'

2018-04-05 10:19:18,b'@Sunanda_J @Paytm @VodafoneIN Sickening situation'

2018-04-05 10:19:08,b'RT @Saga_Hits: #SubedarJoginderSingh in cinemas Tomorrow!\nBook your tickets on @Paytm and get 50% cashback on your first movie ticket booki\xe2\x80\xa6'

2018-04-05 10:17:52,b'RT @SCMPicture: #SubedarJoginderSingh in cinemas Tomorrow!\nBook your tickets on @Paytm and get 50% cashback on your first movie ticket book\xe2\x80\xa6'

2018-04-05 10:17:22,b'RT @SCMPicture: Have you planned to watch \n#SubedarJoginderSingh on this weekend? Book your tickets on @bookmyshow and @Paytm and get throu\xe2\x80\xa6'

2018-04-05 10:17:19,b'RT @Beingjitusoni: They are giving 500 Paytm balance since I have right answer .....is it real ....they r asking me to register my Paytm nu\xe2\x80\xa6'

2018-04-05 10:17:07,b'@priyashmita @Paytm Debit freeze. Commonly done by banks as well'

2018-04-05 10:16:55,"b'RT @Nomadographer: 1. Dear @Paytm , why am I being forced to link my Aadhaar to transfer my OWN money to my OWN account. I have already add\xe2\x80\xa6'"

2018-04-05 10:16:47,"b""@raysdiaries @Paytm @VodafoneIN @VodafoneIN 'bout time you figured what's happening around you? Just got this. https://t.co/jnRyfRQW8r"""

2018-04-05 10:16:15,"b'@Paytm @vijayshekhar @Paytmcare Kindly check the snapshot about the offer, as offer is valid for two transaction be\xe2\x80\xa6 https://t.co/6weDqyxfE0'"

2018-04-05 10:15:42,b'RT @Paytm: Congratulations #MirabaiChanu for clinching the first Gold Medal for India in women\xe2\x80\x99s 48 kg weightlifting at @GC2018 \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 https://\xe2\x80\xa6'

2018-04-05 10:13:12,b'@Paytm @Paytmcare @PaytmMall @BlueDartTweets Tis clearly shows all ur promises r fake u r no more trustable! Is thi\xe2\x80\xa6 https://t.co/Ls2enWIPmK'

2018-04-05 10:13:10,b'RT @priyashmita: Hey @Paytm kindly let me know how my documents did not meet your requirements? I mean I submitted a document detail &amp; that\xe2\x80\xa6'

2018-04-05 10:11:57,b'@Paytm @PaytmBank @Paytmcare when you add \xe2\x82\xb9200 my paytm wallet for kyc complete offer  \n@UfterYou'

2018-04-05 10:11:34,"b'@shuvankr @RBI @Paytm Bitcoin is not stable .., overall there no bitcoin without Blockchain ., At least rbi somewhat consider Blockchain ...'"

2018-04-05 10:11:27,b'@Paytm @Paytmcare @PaytmMall @BlueDartTweets I fed up wit tis dialogue. Blue dart mngr calld day b4 ystrday 2 meet\xe2\x80\xa6 https://t.co/oJ5XPlfRDW'

2018-04-05 10:10:57,b'@saurabhbholu @Paytm @PaytmTickets if u want to earn 50k-40k pr month.....use my reffrl code= SQYHZQ to get 100rupe\xe2\x80\xa6 https://t.co/4kEOx25DMi'

2018-04-05 10:10:16,b'#SubedarJoginderSingh in cinemas Tomorrow!\nBook your tickets on @Paytm and get 50% cashback on your first movie tic\xe2\x80\xa6 https://t.co/2jWH8aP17t'

2018-04-05 10:09:51,b'RT @priyashmita: Hey @Paytm kindly let me know how my documents did not meet your requirements? I mean I submitted a document detail &amp; that\xe2\x80\xa6'

2018-04-05 10:08:48,b'Hey @Paytm kindly let me know how my documents did not meet your requirements? I mean I submitted a document detail\xe2\x80\xa6 https://t.co/otOhY6b8hW'

2018-04-05 10:08:07,b'@Paytm my mobile number is not registered with https://t.co/xZkFuEuVnG I get my Paytm KYC?'

2018-04-05 10:07:32,b'@Paytm please simplify the Kyc update in paytm'
